Periode;Soort uitgaven;Algemene categorie;Specifieke categorie;College/Collegelid;Omschrijving;Bedrag
1-1-2014;Personele uitgaven;Eigen personeel;Salaris, vakantie- en eindejaarsuitkering;;Salaris januari;1697745,55
1-2-2014;Personele uitgaven;Eigen personeel;Salaris, vakantie- en eindejaarsuitkering;;Ontvangst UWV februari;-16331,9
1-2-2014;Ontvangsten;Ontvangsten;Internationale projecten;;Peer review IJsland;-1858,02
1-2-2014;Ontvangsten;Ontvangsten;Internationale projecten;;Project Aruba;-1663,36
1-2-2014;Ontvangsten;Ontvangsten;Internationale projecten;;Project Griekenland;-1583,14
1-2-2014;Ontvangsten;Ontvangsten;Internationale projecten;;Project Griekenland;-1407,78
1-2-2014;Materiele uitgaven;Diensten en middelen;Risicobeheersen;;Reisverzekering;-1128
1-2-2014;Ontvangsten;Ontvangsten;Internationale projecten;;Project Griekenland;-926,78
1-2-2014;Ontvangsten;Ontvangsten;Internationale projecten;;Project Griekenland;-900,78
1-2-2014;Ontvangsten;Ontvangsten;Internationale projecten;;Project Griekenland;-686,78
1-2-2014;Ontvangsten;Ontvangsten;Internationale projecten;;Project St. Maarten;-338
1-2-2014;Ontvangsten;Ontvangsten;Internationale projecten;;Project Griekenland;-92
1-2-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Vergoeding reiskosten;-70
1-2-2014;Ontvangsten;Ontvangsten;Overige ontvangsten;;Diversen;-64,5
1-2-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis Tunesie;-64,03
1-2-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis Tunesie;-64,03
1-2-2014;Materiele uitgaven;Diensten en middelen;Benodigdheden en hulpmiddelen;;Kantoorartikelen;7,5
1-2-2014;Materiele uitgaven;Diensten en middelen;Benodigdheden en hulpmiddelen;;Kantoorartikelen;9,17
1-2-2014;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Klein onderhoud;9,3
1-2-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse Dienstreis Griekenland;11
1-2-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis Luxemburg;11
1-2-2014;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;Boeken en abonnementen;18,65
1-2-2014;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;Boeken en abonnementen;20,6
1-2-2014;Personele uitgaven;Eigen personeel;Personeelsevenementen, - bijeenkomsten en recepties;;Presentatie materiaal;21
1-2-2014;Materiele uitgaven;Vervoer/ en verblijfskosten;Verblijf extern;;Huur externe locatie;34,62
1-2-2014;Materiele uitgaven;Vervoer/ en verblijfskosten;Verblijf extern;;Huur externe vergaderlocatie;34,62
1-2-2014;Materiele uitgaven;Vervoer/ en verblijfskosten;Verblijf extern;;Huur externe vergaderlocatie;34,62
1-2-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis Washington;34,96
1-2-2014;Materiele uitgaven;Diensten en middelen;Post-, koeriers- en transportdiensten;;Koeriersdiensten;36,41
1-2-2014;Personele uitgaven;Eigen personeel;Representatie voor eigen personeel;;Klein bewust belonen, diversen;43,04
1-2-2014;Personele uitgaven;Eigen personeel;Instroom, doorstroom en uitstroom van personeel;;Aanvraag VOG + uittreksel bevolkingsregister;43,45
1-2-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Diverse materialen;46,24
1-2-2014;Materiele uitgaven;Huisvesting;Verbruik van energie en water;;Elektra december 2013;48,28
1-2-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Training vaardigheden;54,45
1-2-2014;Personele uitgaven;Eigen personeel;Representatie voor eigen personeel;Visser;Lunch met externen;55,2
1-2-2014;Materiele uitgaven;Diensten en middelen;Post-, koeriers- en transportdiensten;;Koeriersdiensten;61,03
1-2-2014;Personele uitgaven;Eigen personeel;Onkostenvergoedingen waaronder woon-werkverkeer;;Vergoeding ADSL;62,4
1-2-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Vergoeding reiskosten;70
1-2-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Vergoeding reiskosten;70
1-2-2014;Personele uitgaven;Eigen personeel;Noodzakelijke contributies van personeel;;Lidmaatschap organisatie;72,6
1-2-2014;Personele uitgaven;Eigen personeel;Representatie voor eigen personeel;;Lunch met team;78
1-2-2014;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;Boeken en abonnementen;100,28
1-2-2014;Materiele uitgaven;Vervoer/ en verblijfskosten;Verblijf extern;;Huur externe vergaderlocatie;105,86
1-2-2014;Materiele uitgaven;Vervoer/ en verblijfskosten;Verblijf extern;;Huur externe locatie;105,88
1-2-2014;Materiele uitgaven;Vervoer/ en verblijfskosten;Verblijf extern;;Huur externe vergaderlocatie Heidag;105,88
1-2-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis Brussel, overleg NAVO;115,8
1-2-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis Brussel, overleg NAVO;115,8
1-2-2014;Personele uitgaven;Postactieven (voormalig personeel);Bovenwettelijke uitkering, wachtgelden;;Uitvoeringskosten januari;125,45
1-2-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;Visser;Vergoeding reiskosten;129,96
1-2-2014;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;Boeken en abonnementen;135,89
1-2-2014;Materiele uitgaven;Communicatie;Evenementen en congresorganisatie;Stuiveling;Buitenlandse dienstreis Portugal;138,2
1-2-2014;Materiele uitgaven;Diensten en middelen;Risicobeheersen;;Beveiliging dec 2013;139,83
1-2-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis Luxemburg, EPSAS;148,2
1-2-2014;Materiele uitgaven;Communicatie;Evenementen en congresorganisatie;;Buitenlandse dienstreis Portugal;150,03
1-2-2014;Materiele uitgaven;ICT;Spraak en Data verbindingen;;Vaste telefonie;150,65
1-2-2014;Personele uitgaven;Eigen personeel;Noodzakelijke contributies van personeel;;Contributie personeel;155
1-2-2014;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Diversen;159
1-2-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis Bonn;161
1-2-2014;Materiele uitgaven;Huisvesting;Verhuizen;;Interne verhuizing;171,3
1-2-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis Bonn;180,87
1-2-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis Tunesie;184,86
1-2-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis Tunesie;184,86
1-2-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis Bonn;185,4
1-2-2014;Personele uitgaven;Eigen personeel;Noodzakelijke contributies van personeel;;Contributie personeel;199
1-2-2014;Materiele uitgaven;Diensten en middelen;Benodigdheden en hulpmiddelen;;Diversen;200,33
1-2-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis Tunesie;204,87
1-2-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis Tunesie;204,87
1-2-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Deelname praktijkdag bio energie;211,75
1-2-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Deelname praktijkdag bio energie;211,75
1-2-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Deelname praktijkdag bio energie;211,75
1-2-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis Servie;217,84
1-2-2014;Materiele uitgaven;Bijdrage Shared Service Organisatie;Uitvoeringsorganisatie Bedrijfsvoering Rijk;;Vacatureplaatsing;220
1-2-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Deelname festival Bestuurskunde;225
1-2-2014;Materiele uitgaven;Diensten en middelen;Schoonmaken;;Wassen en stomen;226,88
1-2-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis Bonn;230,52
1-2-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis Luxemburg;230,8
1-2-2014;Materiele uitgaven;Diensten en middelen;Afvalzorgmanagement;;Afvalverwerking;238,81
1-2-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis Luxemburg;243,16
1-2-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Buitenlandse dienstreis Parijs;245,8
1-2-2014;Materiele uitgaven;Diensten en middelen;Post-, koeriers- en transportdiensten;;Koeriersdiensten;255,94
1-2-2014;Personele uitgaven;Eigen personeel;Arbeidsomstandigheden en personele zorg;;Vergoeding beeldschermbril;258
1-2-2014;Materiele uitgaven;Diensten en middelen;Benodigdheden en hulpmiddelen;;Kantoorartikelen;278,35
1-2-2014;Materiele uitgaven;Communicatie;Diversen communicatie;;Omslag;294,03
1-2-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Inhoudelijke cursus of opleiding;305,84
1-2-2014;Materiele uitgaven;Vervoer/ en verblijfskosten;Verblijf extern;;Huur externe locatie;310
1-2-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse Dienstreis Griekenland;317,49
1-2-2014;Materiele uitgaven;ICT;Aan externe partij uitbestede ICT dienstverlening;;Ondersteuning software;318,84
1-2-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis Jordanie;321,92
1-2-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis Parijs;325
1-2-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis Parijs;325
1-2-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis Hongarije;349,19
1-2-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Inhoudelijke cursus of opleiding;356,95
1-2-2014;Materiele uitgaven;Communicatie;Diversen communicatie;;Opmaak folder;367,54
1-2-2014;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Klein onderhoud;371,47
1-2-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis IJsland;391,54
1-2-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis IJsland;398,66
1-2-2014;Personele uitgaven;Eigen personeel;Noodzakelijke contributies van personeel;;Contributie personeel;415
1-2-2014;Personele uitgaven;Eigen personeel;Noodzakelijke contributies van personeel;;Contributie personeel;415
1-2-2014;Materiele uitgaven;ICT;Beheer & Onderhoud hardware;;Onderhoud beamer;416,24
1-2-2014;Materiele uitgaven;ICT;Beheer, onderhoud programmatuur en software;;Onderhoud / licenties software;423,5
1-2-2014;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Aankleding gebouw;430
1-2-2014;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Klein onderhoud;453,75
1-2-2014;Materiele uitgaven;ICT;Spraak en Data verbindingen;;Vaste telefonie;453,75
1-2-2014;Materiele uitgaven;Diensten en middelen;Benodigdheden en hulpmiddelen;;Toners;470,93
1-2-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis Kosovo;476,66
1-2-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Training vaardigheden;482,84
1-2-2014;Materiele uitgaven;Diensten en middelen;Risicobeheersen;;Beveiliging jan 2014;489,55
1-2-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis Portugal;509,04
1-2-2014;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;Boeken en abonnementen;519,79
1-2-2014;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;Boeken en abonnementen;541,74
1-2-2014;Materiele uitgaven;Diensten en middelen;Risicobeheersen;;Beveiliging jan 2014;545,45
1-2-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Verblijfskosten;561,35
1-2-2014;Personele uitgaven;Eigen personeel;Representatie voor eigen personeel;;Diner met team;592,6
1-2-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis Jordanie;594,32
1-2-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Inhoudelijke cursus of opleiding;611,05
1-2-2014;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;Digitale informatiebronnen;619,88
1-2-2014;Materiele uitgaven;Communicatie;Diversen communicatie;;Omslag;623,15
1-2-2014;Materiele uitgaven;Communicatie;Diversen communicatie;;Omslag;623,15
1-2-2014;Materiele uitgaven;Communicatie;Evenementen en congresorganisatie;;Video productie;625
1-2-2014;Materiele uitgaven;ICT;Aanschaf hardware;;Huur audioapparatuur voor evenementen;627,46
1-2-2014;Materiele uitgaven;ICT;Spraak en Data verbindingen;;Vaste telefonie;638,24
1-2-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis Servie;663,7
1-2-2014;Materiele uitgaven;Diensten en middelen;Documentmanagement, -ontwikkeling en- verwerking;;Archief;665,9
1-2-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Dienstvervoer;668,19
1-2-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis Servie;669,05
1-2-2014;Materiele uitgaven;Diensten en middelen;Post-, koeriers- en transportdiensten;;Koeriersdiensten;685,34
1-2-2014;Materiele uitgaven;ICT;Aanschaf hardware;;Computersupplies;700,95
1-2-2014;Materiele uitgaven;ICT;Spraak en Data verbindingen;;Internetverbinding;727,21
1-2-2014;Materiele uitgaven;ICT;Aanschaf hardware;;Aanschaf hardware;747,36
1-2-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;Stuiveling;Buitenlandse dienstreis Duitsland;753,09
1-2-2014;Materiele uitgaven;ICT;Beheer, onderhoud programmatuur en software;;Onderhoud / licenties software;762,3
1-2-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Verblijfskosten;773,75
1-2-2014;Materiele uitgaven;Communicatie;Relatiegeschenken;;Scholierenprijsvraag Lowlands kaarten;780
1-2-2014;Materiele uitgaven;Communicatie;Relatiegeschenken;;Scholierenprijsvraag Lowlands kaarten;780
1-2-2014;Materiele uitgaven;Diensten en middelen;Afvalzorgmanagement;;Afvalverwerking;813,07
1-2-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Catering vergaderservice;911,6
1-2-2014;Personele uitgaven;Externe inhuur;Uitzendkrachten;;Uitzendkracht facilitair;917,66
1-2-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis Servie;923,15
1-2-2014;Materiele uitgaven;ICT;Spraak en Data verbindingen;;Verbinding portofoons;930
1-2-2014;Materiele uitgaven;Diensten en middelen;Documentmanagement, -ontwikkeling en- verwerking;;Visitekaartjes;953,48
1-2-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis Servie;1077,86
1-2-2014;Materiele uitgaven;Diensten en middelen;Risicobeheersen;;Reisverzekering;1128
1-2-2014;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Bruikleen kunstwerken;1180
1-2-2014;Materiele uitgaven;ICT;Aan externe partij uitbestede ICT dienstverlening;;Hardware onderhoud;1205,16
1-2-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Training vaardigheden;1207
1-2-2014;Materiele uitgaven;ICT;Aan externe partij uitbestede ICT dienstverlening;;Ondersteuning software;1210
1-2-2014;Personele uitgaven;Externe inhuur;Uitzendkrachten;;Tolk vertaler;1250
1-2-2014;Personele uitgaven;Externe inhuur;Uitzendkrachten;;Tolk vertaler;1250
1-2-2014;Materiele uitgaven;Communicatie;Relatiegeschenken;;Prijzengeld visualisatie 200 jaar;1300
1-2-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;Vendrik;Taaltraining;1435
1-2-2014;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;;Ingredienten koffiemachines;1464,06
1-2-2014;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;Digitale informatiebronnen;1489,53
1-2-2014;Materiele uitgaven;ICT;Aan externe partij uitbestede ICT dienstverlening;;Hosting;1557,88
1-2-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Training vaardigheden;1681,9
1-2-2014;Personele uitgaven;Eigen personeel;Gratificaties;;Gratificaties via salaris;1800
1-2-2014;Materiele uitgaven;Communicatie;Evenementen en congresorganisatie;;Website;1819,66
1-2-2014;Materiele uitgaven;Huisvesting;Verbruik van energie en water;;Zuiveringsheffing;1841,6
1-2-2014;Materiele uitgaven;Diensten en middelen;Schoonmaken;;Sanitaire voorzieningen;1947,66
1-2-2014;Personele uitgaven;Eigen personeel;Noodzakelijke contributies van personeel;;Lidmaatschap organisatie;1984,4
1-2-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis Jordanie;2027,44
1-2-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis Jordanie;2027,44
1-2-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Training vaardigheden;2091,56
1-2-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Training vaardigheden;2091,56
1-2-2014;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Klein onderhoud;2198,97
1-2-2014;Materiele uitgaven;Diensten en middelen;Risicobeheersen;;Beveiliging jan 2014;2386,49
1-2-2014;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Klein onderhoud;2444,56
1-2-2014;Materiele uitgaven;Communicatie;Vertaaldiensten;;Vertalingen;2555,53
1-2-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Training vaardigheden;2558,78
1-2-2014;Materiele uitgaven;Diensten en middelen;Risicobeheersen;;Inspectie sprinkler installatie;2593,18
1-2-2014;Materiele uitgaven;ICT;Aan externe partij uitbestede ICT dienstverlening;;Ondersteuning software;2782,14
1-2-2014;Materiele uitgaven;Communicatie;Diversen communicatie;;Figuren en infographics;2839,84
1-2-2014;Personele uitgaven;Eigen personeel;Noodzakelijke contributies van personeel;;Lidmaatschap organisatie;3000
1-2-2014;Materiele uitgaven;Communicatie;Vertaaldiensten;;Vertalingen;3113,33
1-2-2014;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;Boeken en abonnementen;3400,81
1-2-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Persoonlijke ontwikkeling;3993
1-2-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Catering vergaderservice;4097
