31-10-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Afscheid;680
1-11-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Marokko;427,02
1-11-2015;Materiele uitgaven;ICT;Spraak en data verbindingen;;Abonnement;-1481,81
1-11-2015;Materiele uitgaven;Huisvesting;Verwerven en afstoten;;Advies en bouwbegeleiding;1077,71
1-11-2015;Materiele uitgaven;ICT;Aan externe partij uitbestede ICT dienstverlening;;Advieswerkzaamheden;1566,95
1-11-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Afscheid;195,3
1-11-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Afscheid;-195,3
1-11-2015;Materiele uitgaven;ICT;Spraak en data verbindingen;;Analoog/ISDN;1063,61
1-11-2015;Materiele uitgaven;ICT;Spraak en data verbindingen;;Analoog/ISDN;1755,71
1-11-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Atlantic Pacific Apep studie programma;5725
1-11-2015;Materiele uitgaven;Communicatie;Evenementen en congresorganisatie;;Attributen;450
1-11-2015;Materiele uitgaven;Communicatie;Relatiegeschenken;;Boeken;106,88
1-11-2015;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;Boeken;15,29
1-11-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Borrel ;647,55
1-11-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Catering;1055
1-11-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Catering;1040
1-11-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Collegegeld ;4496,15
1-11-2015;Materiele uitgaven;Diensten en middelen;Schoonmaken;;Container;18,11
1-11-2015;Materiele uitgaven;ICT;Beheer en onderhoud hardware;;Database;1808,49
1-11-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Pasfoto voor visum/paspoort ;13,95
1-11-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Congres;395
1-11-2015;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;Digitaal abonnement;8716,07
1-11-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Diner  ;1487,5
1-11-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Diner  ;457,83
1-11-2015;Materiele uitgaven;Communicatie;Relatiegeschenken;;Diversen;326,4
1-11-2015;Materiele uitgaven;Communicatie;Relatiegeschenken;;Diversen;928,98
1-11-2015;Personele uitgaven;Eigen Personeel;Noodzakelijke contributies van personeel;;Contributie;3887
1-11-2015;Materiele uitgaven;ICT;Aanschaf hardware;;Glasvezelbekabeling;8439,75
1-11-2015;Materiele uitgaven;ICT;Aanschaf hardware;;Hardware;26,86
1-11-2015;Materiele uitgaven;ICT;Aanschaf hardware;;Hardware;1412,68
1-11-2015;Materiele uitgaven;ICT;Beheer en onderhoud hardware;;Hardware;23848,29
1-11-2015;Materiele uitgaven;Diensten en middelen;Benodigdheden en hulpmiddelen;;Huur copier;2167,72
1-11-2015;Materiele uitgaven;Vervoer en verblijfkosten;Verblijf extern;;Huur externe accommodatie;84,7
1-11-2015;Materiele uitgaven;Vervoer en verblijfkosten;Verblijf extern;;Huur externe accommodatie;1615,3
1-11-2015;Personele uitgaven;Eigen Personeel;Vergoedingen voor inbesteding personeel;;Indetachering;41870,96
1-11-2015;Personele uitgaven;Eigen Personeel;Vergoedingen voor inbesteding personeel;;Indetachering;16062,75
1-11-2015;Personele uitgaven;Eigen Personeel;Vergoedingen voor inbesteding personeel;;Indetachering;29000
1-11-2015;Materiele uitgaven;Uitbesteding;Uitbesteden accountancy en financiën;;Inkoopadvies;1119,25
1-11-2015;Materiele uitgaven;Uitbesteding;Uitbesteden accountancy en financiën;;Inkoopadvies;1765,69
1-11-2015;Materiele uitgaven;Diensten en middelen;Schoonmaken;;Inzet schoonmaker;899,62
1-11-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Inhoudelijke studie/opleiding;3872
1-11-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Studiemateriaal;14,65
1-11-2015;Materiele uitgaven;Communicatie;Evenementen en congresorganisatie;Stuiveling;Montage;665,5
1-11-2015;Materiele uitgaven;Communicatie;Diversen communicatie;;Montage;-665,5
1-11-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Hotelkosten;4859,5
1-11-2015;Materiele uitgaven;ICT;Aan externe partij uitbestede ICT dienstverlening;;Onderhoud;1796,85
1-11-2015;Materiele uitgaven;ICT;Aan externe partij uitbestede ICT dienstverlening;;Onderhoud;1497,38
1-11-2015;Materiele uitgaven;ICT;Beheer, onderhoud programmatuur en software;;Onderhoud CMS;47460,3
1-11-2015;Materiele uitgaven;ICT;Aan externe partij uitbestede ICT dienstverlening;;Onderhoud;450,73
1-11-2015;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Onderstellen;3847,8
1-11-2015;Materiele uitgaven;Uitbesteding;Uitbesteden beleidsadvies- en onderzoeksopdrachten;;Onderzoek;33275
1-11-2015;Materiele uitgaven;Communicatie;Evenementen en congresorganisatie;;Open monumentendag;-689
1-11-2015;Materiele uitgaven;Communicatie;Evenementen en congresorganisatie;;Open monumentendag;689
1-11-2015;Materiele uitgaven;Communicatie;Evenementen en congresorganisatie;Stuiveling;Poster;22
1-11-2015;Materiele uitgaven;Inbesteding;Inbesteding;;Projectleider;11510
1-11-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Inhoudelijke studie/opleiding;732,05
1-11-2015;Materiele uitgaven;Diensten en middelen;Benodigdheden en hulpmiddelen;;Reproductie;3892,66
1-11-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Restaurantnota;40,12
1-11-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Restaurantnota;8,84
1-11-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;Visser;Restaurantnota;99,27
1-11-2015;Materiele uitgaven;Diensten en middelen;Schoonmaken;;Sanitaire voorzieningen;1894,82
1-11-2015;Materiele uitgaven;Diensten en middelen;Schoonmaken;;Sanitaire voorzieningen;-1894,82
1-11-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Sectoruitje;311,2
1-11-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Sectoruitje;75
1-11-2015;Materiele uitgaven;ICT;Aanschaf programmatuur en software;;Software;6308,01
1-11-2015;Materiele uitgaven;ICT;Aanschaf programmatuur en software;;Software;-6308,01
1-11-2015;Materiele uitgaven;ICT;Beheer, onderhoud programmatuur en software;;Software;6238,2
1-11-2015;Materiele uitgaven;ICT;Beheer, onderhoud programmatuur en software;;Software;4636,67
1-11-2015;Materiele uitgaven;Communicatie;Evenementen en congresorganisatie;;Sprekersbijdrage;1006
1-11-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Inhoudelijke studie/opleiding;508,76
1-11-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Studiemateriaal;336,96
1-11-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Inhoudelijke studie/opleiding;1362,5
1-11-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Training;1751,8
1-11-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Berlijn;157
1-11-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Brussel;72,6
1-11-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Duitsland;129
1-11-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Duitsland;129
1-11-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Portugal;431,58
1-11-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Israel;441,41
1-11-2015;Materiele uitgaven;Huisvesting;Verhuizen;;Verhuizing;540,46
1-11-2015;Materiele uitgaven;Communicatie;Vertaaldiensten;;Vertaling;121
1-11-2015;Materiele uitgaven;Communicatie;Vertaaldiensten;;Vertaling;263,18
1-11-2015;Personele uitgaven;Eigen Personeel;Instroom, doorstroom en uitstroom van personeel;;VOG;30,05
1-11-2015;Personele uitgaven;Eigen Personeel;Instroom, doorstroom en uitstroom van personeel;;VOG;30,05
1-11-2015;Materiele uitgaven;Diensten en middelen;Schoonmaken;;Was-  en stoomgoed;29,77
1-11-2015;Materiele uitgaven;Diensten en middelen;Schoonmaken;;Was-  en stoomgoed;502,54
1-11-2015;Personele uitgaven;Eigen Personeel;Personeelsevenementen, -bijeenkomsten en recepties;;Zaalhuur;17326,58
1-11-2015;Materiele uitgaven;Vervoer en verblijfkosten;Verblijf extern;;Zaalhuur;306,25
1-11-2015;Materiele uitgaven;ICT;Aan externe partij uitbestede ICT dienstverlening;;Zelfrapportagesysteem;2571,25
1-11-2015;Personele uitgaven;Externe Inhuur;Uitzendkrachten;;Secretarieel/facilitair medewerker;333,81
1-11-2015;Personele uitgaven;Externe Inhuur;Uitzendkrachten;;Secretarieel/facilitair medewerker;834,54
1-11-2015;Personele uitgaven;Externe Inhuur;Uitzendkrachten;;Secretarieel/facilitair medewerker;834,54
1-11-2015;Personele uitgaven;Externe Inhuur;Uitzendkrachten;;Secretarieel/facilitair medewerker;834,54
1-11-2015;Personele uitgaven;Externe Inhuur;Uitzendkrachten;;Secretarieel/facilitair medewerker;690,79
1-11-2015;Personele uitgaven;Externe Inhuur;Uitzendkrachten;;Secretarieel/facilitair medewerker;1017,34
1-11-2015;Personele uitgaven;Externe Inhuur;Uitzendkrachten;;Secretarieel/facilitair medewerker;2205,37
1-11-2015;Personele uitgaven;Externe Inhuur;Uitzendkrachten;;Secretarieel/facilitair medewerker;1229,97
1-11-2015;Personele uitgaven;Externe Inhuur;Uitzendkrachten;;Secretarieel/facilitair medewerker;1307,67
1-11-2015;Personele uitgaven;Externe Inhuur;Uitzendkrachten;;Secretarieel/facilitair medewerker;1327,13
4-11-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Finland;603,48
4-11-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Accountantsdag;385
4-11-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Accountantsdag;385
4-11-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Accountantsdag;385
4-11-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Accountantsdag;385
4-11-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Accountantsdag;385
4-11-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Accountantsdag;385
4-11-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Accountantsdag;385
4-11-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Accountantsdag;535
4-11-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Accountantsdag;595
4-11-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Thailand;168
4-11-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Thailand;168
4-11-2015;Materiele uitgaven;Communicatie;Relatiegeschenken;;Bloemen;600
4-11-2015;Materiele uitgaven;Communicatie;Relatiegeschenken;;Bloemen;450,5
4-11-2015;Materiele uitgaven;Communicatie;Relatiegeschenken;;Bloemen;148
4-11-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Bloemen;28
4-11-2015;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;Boeken;100,81
4-11-2015;Materiele uitgaven;Communicatie;Relatiegeschenken;;Diversen;22,71
4-11-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Vietnam;232,77
4-11-2015;Materiele uitgaven;Diensten en middelen;Benodigdheden en hulpmiddelen;;Huur copier;1829,9
4-11-2015;Materiele uitgaven;Vervoer en verblijfkosten;Verblijf extern;;Huur externe accommodatie;493,46
4-11-2015;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Inspectie;879,34
4-11-2015;Materiele uitgaven;Diensten en middelen;Schoonmaken;;Inzet schoonmaker;7797,94
4-11-2015;Materiele uitgaven;Diensten en middelen;Post-, koeriers- en transportdiensten;;Koerier;253,85
4-11-2015;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Reiniging watersysteem;5180
4-11-2015;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Rookcabine;49,57
4-11-2015;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Rookcabine;263,64
4-11-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Sectoruitje;121
4-11-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Seminar;895,5
4-11-2015;Materiele uitgaven;ICT;Aanschaf programmatuur en software;;Software;1466,52
4-11-2015;Personele uitgaven;Eigen Personeel;Bovenwettelijke uitkering, wachtgelden;;Uitkeringen;-6818,1
4-11-2015;Personele uitgaven;Externe Inhuur;Uitzendkrachten;;Secretarieel/facilitair medewerker;822,56
9-11-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Afscheid;981,2
9-11-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Catering;688
9-11-2015;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;;Catering ARK ;1409,45
9-11-2015;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;;Catering ARK ;4904,86
9-11-2015;Materiele uitgaven;ICT;Aan externe partij uitbestede ICT dienstverlening;;Cloudserver;351
9-11-2015;Materiele uitgaven;ICT;Aan externe partij uitbestede ICT dienstverlening;;Cloudserver;917,03
9-11-2015;Materiele uitgaven;ICT;Aan externe partij uitbestede ICT dienstverlening;;Cloudserver;-74,78
9-11-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Inhoudelijke studie/opleiding;195
9-11-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Inhoudelijke studie/opleiding;50
9-11-2015;Personele uitgaven;Eigen Personeel;Onkostenvergoedingen waaronder woon-werkverkeer;;Mobility Mixx;29045,85
9-11-2015;Materiele uitgaven;ICT;Aan externe partij uitbestede ICT dienstverlening;;Onderhoud;2968,13
9-11-2015;Personele uitgaven;Eigen Personeel;Noodzakelijke contributies van personeel;;Contributie;121
9-11-2015;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Stoel;7615,44
9-11-2015;Personele uitgaven;Externe Inhuur;Uitzendkrachten;;Secretarieel/facilitair medewerker;4115,5
10-11-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Accountantsdag;535
10-11-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Accountantsdag;535
10-11-2015;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;News Portal;1520,47
10-11-2015;Materiele uitgaven;Diensten en middelen;Schoonmaken;;Afvalscheiding;438,63
10-11-2015;Materiele uitgaven;ICT;Spraak en data verbindingen;;Analoog/ISDN;1079,45
10-11-2015;Materiele uitgaven;Communicatie;Relatiegeschenken;;Bloemen;492,5
10-11-2015;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;Boeken;18,95
10-11-2015;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;Boeken;24
10-11-2015;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;Boeken;29,95
10-11-2015;Materiele uitgaven;ICT;Spraak en data verbindingen;;Corporate Internet;1755,71
10-11-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Cursus;325
10-11-2015;Materiele uitgaven;ICT;Aan externe partij uitbestede ICT dienstverlening;;Diversen;74,78
10-11-2015;Materiele uitgaven;Communicatie;Diversen communicatie;;Figuren-illustratie;254,1
10-11-2015;Materiele uitgaven;Communicatie;Diversen communicatie;;Figuren-illustratie;423,5
10-11-2015;Materiele uitgaven;Communicatie;Diversen communicatie;;Figuren-illustratie;465,85
10-11-2015;Personele uitgaven;Eigen Personeel;Vergoedingen voor inbesteding personeel;;Indetachering;18921,38
10-11-2015;Materiele uitgaven;Uitbesteding;Uitbesteden accountancy en financiën;;Inkoopadvies;-4393,81
10-11-2015;Materiele uitgaven;Uitbesteding;Uitbesteden accountancy en financiën;;Inkoopadvies;90,75
10-11-2015;Materiele uitgaven;Uitbesteding;Uitbesteden accountancy en financiën;;Inkoopadvies;254,59
10-11-2015;Materiele uitgaven;Uitbesteding;Uitbesteden accountancy en financiën;;Inkoopadvies;773,91
10-11-2015;Materiele uitgaven;Uitbesteding;Uitbesteden accountancy en financiën;;Inkoopadvies;7759,12
10-11-2015;Materiele uitgaven;ICT;Aan externe partij uitbestede ICT dienstverlening;;Intranet;6655
10-11-2015;Materiele uitgaven;Diensten en middelen;Schoonmaken;;Inzet schoonmaker;245,35
10-11-2015;Materiele uitgaven;Diensten en middelen;Schoonmaken;;Inzet schoonmaker;422,56
10-11-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Seminar;145
10-11-2015;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Keukenmateriaal;414,98
10-11-2015;Materiele uitgaven;Diensten en middelen;Post-, koeriers- en transportdiensten;;Koerier;36,47
10-11-2015;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Lampen;126,42
10-11-2015;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Lampen;126,42
10-11-2015;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Lampen;-126,42
10-11-2015;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;;Machinekosten en ingredienten;1488,94
10-11-2015;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;;Machinekosten en ingredienten;2874,43
10-11-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Inhoudelijke studie/opleiding;1150
10-11-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Inhoudelijke studie/opleiding;1150
10-11-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Inhoudelijke studie/opleiding;1150
10-11-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Inhoudelijke studie/opleiding;1150
10-11-2015;Personele uitgaven;Eigen Personeel;Toelagen, toeslagen en vergoedingen;Vendrik;Nabestaanden Lijfrente;8,37
10-11-2015;Personele uitgaven;Eigen Personeel;Toelagen, toeslagen en vergoedingen;Visser;Nabestaanden Lijfrente;8,19
10-11-2015;Materiele uitgaven;ICT;Beheer en onderhoud hardware;;Onderhoud serverruimte;50000
10-11-2015;Materiele uitgaven;Communicatie;Diversen communicatie;;Opmaak;49,01
10-11-2015;Materiele uitgaven;Diensten en middelen;Post-, koeriers- en transportdiensten;;Porti;735,29
10-11-2015;Materiele uitgaven;Diensten en middelen;Schoonmaken;;Sanitaire voorzieningen;1333,12
10-11-2015;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Scherm;300,08
10-11-2015;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Schilder;880,09
10-11-2015;Materiele uitgaven;ICT;Aanschaf programmatuur en software;;Token;1754,5
10-11-2015;Materiele uitgaven;Diensten en middelen;Schoonmaken;;Was-  en stoomgoed;373
10-11-2015;Personele uitgaven;Externe Inhuur;Uitzendkrachten;;Secretarieel/facilitair medewerker;758,67
10-11-2015;Personele uitgaven;Externe Inhuur;Uitzendkrachten;;Secretarieel/facilitair medewerker;834,54
10-11-2015;Personele uitgaven;Externe Inhuur;Uitzendkrachten;;Secretarieel/facilitair medewerker;796,28
10-11-2015;Personele uitgaven;Externe Inhuur;Uitzendkrachten;;Secretarieel/facilitair medewerker;1327,13
11-11-2015;Materiele uitgaven;ICT;Aanschaf programmatuur en software;;Portefeuilleproces;-28510,02
11-11-2015;Materiele uitgaven;ICT;Aan externe partij uitbestede ICT dienstverlening;;Webapplicatie;28510,02
12-11-2015;Materiele uitgaven;Communicatie;Evenementen en congresorganisatie;;Artiesten;1166,9
12-11-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;Visser;Hotelkosten;180
13-11-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Afscheidscadeau;308,55
13-11-2015;Materiele uitgaven;Diensten en middelen;Afvalzorgmanagement;;Afvoer vertrouwelijk papier;178,23
13-11-2015;Materiele uitgaven;Communicatie;Evenementen en congresorganisatie;;Borrel ;32
13-11-2015;Materiele uitgaven;ICT;Aan externe partij uitbestede ICT dienstverlening;;Domein registratie;30,2
13-11-2015;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Onderstellen;20557,9
13-11-2015;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;Opslag;4427,6
13-11-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Restaurantnota;16,73
13-11-2015;Materiele uitgaven;Communicatie;Vertaaldiensten;;Vertaling;368,45
16-11-2015;Materiele uitgaven;ICT;Spraak en data verbindingen;;Abonnement;79,9
16-11-2015;Materiele uitgaven;ICT;Spraak en data verbindingen;;Abonnement;752,56
16-11-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Afscheid;921,92
16-11-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Afscheid;-680
16-11-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Afscheid;753,9
16-11-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Afscheidscadeau;157,3
16-11-2015;Materiele uitgaven;ICT;Spraak en data verbindingen;;Antenne;130,08
16-11-2015;Materiele uitgaven;ICT;Beheer en onderhoud hardware;;Beheer en onderhoud;2657,16
16-11-2015;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;Boeken;17,48
16-11-2015;Materiele uitgaven;Diensten en middelen;Schoonmaken;;Container;18,11
16-11-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Cursus;7020
16-11-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Inhoudelijke studie/opleiding;2000
16-11-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Diner  ;58
16-11-2015;Materiele uitgaven;Diensten en middelen;Benodigdheden en hulpmiddelen;;Kantoorbenodigdheden;87,23
16-11-2015;Materiele uitgaven;Diensten en middelen;Benodigdheden en hulpmiddelen;;Kantoorbenodigdheden;350,51
16-11-2015;Materiele uitgaven;Diensten en middelen;Benodigdheden en hulpmiddelen;;Kantoorbenodigdheden;358,77
16-11-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Lunch;14,05
16-11-2015;Materiele uitgaven;ICT;Aan externe partij uitbestede ICT dienstverlening;;SBC omgeving;7200,18
16-11-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Sectoruitje;168,3
16-11-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Sectoruitje;491,1
16-11-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Sectoruitje;595
16-11-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Sectoruitje;139,88
16-11-2015;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;TV-abonnement;31,25
16-11-2015;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;TV-abonnement;8,75
16-11-2015;Materiele uitgaven;Communicatie;Vertaaldiensten;;Vertaling;421,08
16-11-2015;Materiele uitgaven;Communicatie;Vertaaldiensten;;Vertaling;1000,07
16-11-2015;Personele uitgaven;Postactieven;Bovenwettelijke uitkering, wachtgelden;;Wachtgelden;130,98
16-11-2015;Personele uitgaven;Postactieven;Bovenwettelijke uitkering, wachtgelden;;Wachtgelden;2585,05
16-11-2015;Materiele uitgaven;ICT;Aan externe partij uitbestede ICT dienstverlening;;Webapplicatie;5057,8
16-11-2015;Materiele uitgaven;ICT;Aan externe partij uitbestede ICT dienstverlening;;Workshop;5880,6
17-11-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Berlijn;159
17-11-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Brussel;291
17-11-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Brussel;133
17-11-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Duitsland;253
17-11-2015;Materiele uitgaven;ICT;Spraak en data verbindingen;;Abonnement;1948,09
17-11-2015;Materiele uitgaven;ICT;Spraak en data verbindingen;;Abonnement;2408,53
17-11-2015;Materiele uitgaven;Huisvesting;Verwerven en afstoten;;Advies en bouwbegeleiding;1839,97
17-11-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Israel;40
17-11-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Coaching;1406,63
17-11-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Coaching;6676,66
17-11-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Conferentie ;75
17-11-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Conferentie ;75
17-11-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Cursus;1200
17-11-2015;Materiele uitgaven;Diensten en middelen;Benodigdheden en hulpmiddelen;;Diversen;28,45
17-11-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Brussel;133
17-11-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Brussel;-133
17-11-2015;Materiele uitgaven;ICT;Aanschaf hardware;;Hardware;8275,19
17-11-2015;Materiele uitgaven;ICT;Aanschaf hardware;;Hardware;2965,35
17-11-2015;Materiele uitgaven;ICT;Aanschaf hardware;;Hardware;6579,98
17-11-2015;Materiele uitgaven;Vervoer en verblijfkosten;Verblijf extern;;Huur externe accommodatie;287,35
17-11-2015;Materiele uitgaven;Vervoer en verblijfkosten;Verblijf extern;;Huur externe accommodatie;750
17-11-2015;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Meubilair;11060,61
17-11-2015;Materiele uitgaven;ICT;Aanschaf hardware;;Mobiele telefoon;9572,89
17-11-2015;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Monteur;225,97
17-11-2015;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Monteur;2282,81
17-11-2015;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;Nieuws abonnement;1534,22
17-11-2015;Materiele uitgaven;ICT;Beheer en onderhoud hardware;;Onderhoud;11003,06
17-11-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;Visser;Buitenlandse dienstreis Noorwegen;242,98
17-11-2015;Materiele uitgaven;Diensten en middelen;Benodigdheden en hulpmiddelen;;Papier;966,98
17-11-2015;Materiele uitgaven;Diensten en middelen;Benodigdheden en hulpmiddelen;;Papier;-478,99
17-11-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Inhoudelijke studie/opleiding;3247,5
17-11-2015;Materiele uitgaven;Communicatie;Diversen communicatie;;Redactie;275,28
17-11-2015;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Sensor;-83,49
17-11-2015;Materiele uitgaven;ICT;Beheer, onderhoud programmatuur en software;;Software;572,81
17-11-2015;Materiele uitgaven;ICT;Beheer, onderhoud programmatuur en software;;Software;1686,14
